code,name,Marcap,current_price,1W,1M,3M,6M,1Y,2Y,YTD,3Y,4Y,sector_name
099220,SDN,46830596400,744,4.49438202247191,-22.094240837696336,-45.69343065693431,-30.983302411873844,-45.294117647058826,-50.89108910891089,-30.790697674418606,-54.68940316686967,-71.21856866537718,에너지장비및서비스
009830,한화솔루션,5156776080000,30000,8.695652173913043,-11.894273127753303,-35.55178414144235,7.089312486613836,-15.857968250406687,26.464884916954723,18.680275338238786,-26.376754687346622,-23.212777393841666,에너지장비및서비스
083650,비에이치아이,1457480062500,47100,10.433763188745605,-16.0427807486631,-52.08545269582909,-28.851963746223564,32.86318758815233,437.05815279361457,-9.94263862332696,550.5524861878454,599.851411589896,에너지장비및서비스
009835,한화솔루션우,46227514550,17950,7.613908872901678,-1.912568306010929,-27.992618741976894,-10.272431892026994,-30.01949317738791,-8.83234293260196,-6.471446436015007,-33.08231434536236,-47.82735067577387,에너지장비및서비스
043200,파루,26294914135,629,11.327433628318584,-0.7886435331230284,-38.272816486751715,-18.838709677419356,-52.49244712990937,6.972789115646258,-18.838709677419356,-20.17766497461929,-40.095238095238095,에너지장비및서비스
457550,우진엔텍,143418763620,15390,6.064782908339077,-12.207644038790646,-45.13368983957219,-41.03448275862069,-40.69364161849711,-42.359550561797754,-23.81188118811881,,,에너지장비및서비스
136150,원일티엔아이,64282500100,7670,2.677376171352075,-26.391554702495203,-59.43945002644103,-58.8739946380697,-71.38059701492537,,-58.292550299075586,,,에너지장비및서비스
046120,오르비텍,161321138245,4765,3.925845147219193,-22.14052287581699,-61.818910256410255,6.718924972004479,22.493573264781492,79.47269303201506,24.412532637075717,16.503667481662593,-29.823269513991164,에너지장비및서비스
137950,제이씨케미칼,72036378290,3235,10.787671232876713,19.814814814814817,-30.653804930332264,-1.0703363914373087,-21.85990338164251,-40.20332717190388,1.09375,-60.78787878787879,-58.15006468305304,에너지장비및서비스
100130,동국S&C,89943082000,1574,4.863424383744171,2.5407166123778504,-35.755102040816325,-19.938962360122076,-44.96503496503497,-41.7037037037037,-22.84313725490196,-54.57431457431458,-73.09401709401709,에너지장비및서비스
126720,수산인더스트리,310720500000,21750,4.316546762589928,4.316546762589928,-35.650887573964496,-16.50671785028791,-7.446808510638298,-0.22935779816513763,2.8368794326241136,3.080568720379147,,에너지장비및서비스
018000,유니슨,226801500216,874,-2.0179372197309418,-3.211517165005537,-36.94083694083694,-13.293650793650794,-30.57982525814138,25.214899713467048,-27.22731057452123,-42.650918635170605,-55.018013381369016,에너지장비및서비스
060900,에이전트AI,17500855105,4385,1.740139211136891,-4.8806941431670285,-44.49367088607595,-65.7421875,-66.69451617803433,-64.73095793452907,-68.08355775529515,-93.25000384834445,-94.7906147906148,에너지장비및서비스
115530,씨엔플러스,14499376659,1839,-4.961240310077519,6.17782909930716,-46.228070175438596,-43.41538461538462,-64.7024952015355,-64.01174168297456,-45.43026706231454,-60.45161290322581,-70.33870967741936,에너지장비및서비스
101970,우양에이치씨,141244585950,9550,-8.61244019138756,8.522727272727272,-31.046931407942242,-18.654173764906304,-20.94370860927152,,-17.45894554883319,,,에너지장비및서비스
038870,에코심플렉스,28450346470,2030,-4.470588235294118,27.113337507827172,-35.453100158982515,-34.3042071197411,-50.96618357487923,-56.15550755939525,-34.516129032258064,-61.33333333333333,-69.28895612708018,에너지장비및서비스
224760,엔에스컴퍼니,9081008500,2305,0.0,-10.831721470019342,-11.854684512428298,-33.85939741750359,-27.968749999999996,-48.085585585585584,-20.379965457685664,-40.8974358974359,-13.345864661654137,에너지장비및서비스
379390,이성씨엔아이,15855346800,5580,0.0,-0.53475935828877,11.155378486055776,-0.35714285714285715,-20.171673819742487,-41.26315789473684,-1.9332161687170473,-44.2,-52.71186440677966,에너지장비및서비스
180060,탑선,46738330000,5000,-3.8461538461538463,-15.966386554621847,-40.758293838862556,-30.555555555555557,-40.26284348864994,-45.414847161572055,-30.45897079276773,-38.2716049382716,-58.333333333333336,에너지장비및서비스
270520,앱튼,58190385440,2960,-3.896103896103896,283.916990920882,29.82456140350877,-19.565217391304348,-77.95979151154133,-82.55745433117265,-14.697406340057636,-91.54768703597944,-64.42307692307693,에너지장비및서비스
119850,지엔씨에너지,749247804950,45550,34.167893961708394,131.21827411167513,30.515759312320917,25.137362637362635,41.45962732919254,647.9474548440065,47.41100323624595,974.2924528301886,963.0105017502917,전기장비
229640,LS에코에너지,1613931123300,52700,22.41579558652729,-4.181818181818182,-16.74565560821485,33.24905183312263,42.04851752021563,67.83439490445859,52.532561505065125,681.8991097922849,665.9883720930233,전기장비
010120,LS ELECTRIC,33525000000000,223500,17.63157894736842,-3.870967741935484,-1.3245033112582782,119.54813359528487,299.10714285714283,331.46718146718143,142.93478260869566,1110.7258938244854,2086.8884540117415,전기장비
178320,서진시스템,2705156322500,42500,8.142493638676845,-25.044091710758376,-21.00371747211896,32.8125,97.21577726218096,49.122807017543856,67.98418972332016,138.49607182940517,174.19354838709677,전기장비
006340,대원전선,1113484707200,14200,16.107931316434996,32.71028037383177,57.42793791574279,289.5747599451303,387.1355060034305,292.2651933701657,281.7204301075269,1229.5880149812733,843.5215946843855,전기장비
125020,티씨머티리얼즈,200770891500,5730,20.0,2.6881720430107525,-7.580645161290322,44.51450189155107,8.935361216730039,,41.13300492610838,,,전기장비
024840,KBI메탈,209325456800,4850,5.664488017429194,10.352673492605232,78.63720073664825,172.93190770962298,146.5683782409761,84.76190476190476,178.09633027522935,196.09279609279608,163.58695652173913,전기장비
006260,LS,10030800000000,321500,11.631944444444445,-11.065006915629322,-19.32245922208281,41.00877192982456,82.04983012457531,146.36015325670496,60.83041520760381,247.94372294372295,497.58364312267656,전기장비
001440,대한전선,6075770476000,31000,11.913357400722022,-10.662824207492795,-27.654609101516918,13.553113553113553,91.12207151664612,118.92655367231639,35.37117903930131,167.24137931034483,101.92808754559665,전기장비
189860,서전기전,41704754000,4300,6.832298136645963,-0.34762456546929316,-34.94704992435703,5.521472392638037,10.256410256410255,-29.39244663382594,38.933764135702745,-16.827852998065765,-51.521984216459984,전기장비
388050,지투파워,134895040770,7210,7.451564828614009,-7.564102564102564,-50.514756348661635,-17.31651376146789,-21.02957283680175,-10.323383084577115,-9.649122807017543,-32.173095014111006,0.4738015607580825,전기장비
126340,비나텍,495448566000,69000,12.012987012987013,-25.88614393125671,-48.1203007518797,-19.486581096849477,143.19751868038912,72.79807668227693,-4.033379694019471,22.033178875879877,114.13276231263383,전기장비
062040,산일전기,5621070060000,183600,8.0,-17.2972972972973,-17.2972972972973,27.766179540709814,85.26740665993945,,41.12221368178324,,,전기장비
107640,한중엔시에스,294610745000,32500,6.035889070146819,-5.797101449275362,-51.85185185185185,-31.93717277486911,8.153078202995008,-21.686746987951807,-30.77742279020234,66.24040920716112,164.22764227642276,전기장비
006910,보성파워텍,342434873280,6970,7.561728395061729,-3.5961272475795294,-42.44426094137077,-10.18041237113402,121.26984126984127,99.7134670487106,33.78119001919386,98.29302987197724,34.03846153846154,전기장비
103590,일진전기,3175846974000,66600,11.932773109243698,-9.510869565217392,-30.984455958549223,7.941653160453808,70.33248081841433,151.79584120982986,22.426470588235293,538.6651323360185,951.4682664982633,전기장비
267260,HD현대일렉트릭,31324960315000,869000,9.03387703889586,-8.429926238145416,-30.36858974358974,-1.6968325791855203,81.23044838373306,151.15606936416185,12.27390180878553,1110.3064066852367,3629.6137339055795,전기장비
033100,제룡전기,756539463900,47100,10.046728971962617,1.948051948051948,-14.981949458483754,19.39163498098859,22.17898832684825,-50.0,34.18803418803419,135.73573573573574,571.8972895863053,전기장비
199820,제일일렉트릭,162650400000,7320,6.705539358600583,-13.679245283018867,-38.79598662207358,-25.910931174089068,-45.08627156789197,-12.335329341317365,-24.380165289256198,15.148655025955641,20.9517514871117,전기장비
007610,선도전기,85050000000,4725,-3.8657171922685656,20.076238881829735,57.49999999999999,57.49999999999999,57.49999999999999,57.49999999999999,57.49999999999999,57.49999999999999,57.49999999999999,전기장비
006345,대원전선우,29095320000,11100,1.834862385321101,-14.877300613496933,93.717277486911,208.76216968011127,192.10526315789474,118.503937007874,190.5759162303665,377.4193548387097,322.0532319391635,전기장비
017510,세명전기,105197400000,6900,4.229607250755287,-8.24468085106383,-39.84306887532694,-28.34890965732087,-3.4965034965034967,-4.827586206896552,-21.501706484641637,130.0,82.29854689564068,전기장비
298040,효성중공업,26724154568000,2866000,2.7608461814270346,-20.741150442477878,-19.313063063063062,22.113336173838942,170.63267233238906,698.3286908077995,60.92083099382369,2054.8872180451126,5307.547169811321,전기장비
015860,일진홀딩스,293124049020,5940,5.319148936170213,-6.750392464678178,-37.995824634655534,-20.268456375838927,2.2375215146299485,50.0,-11.869436201780417,39.436619718309856,-5.714285714285714,전기장비
475430,키스트론,80048773350,4485,7.425149700598803,-17.55514705882353,-6.853582554517133,-5.379746835443038,-25.125208681135224,,-7.238883143743537,,,전기장비
147830,제룡산업,131800000000,6590,4.437400950871632,-2.8023598820058995,-21.077844311377245,-13.403416557161629,8.210180623973727,-26.121076233183853,6.98051948051948,53.07781649245064,123.0118443316413,전기장비
237750,피앤씨테크,25888951000,3985,-3.975903614457831,-1.4833127317676145,-20.459081836327346,-20.22022022022022,-10.549943883277217,-32.571912013536384,3.372243839169909,-35.932475884244376,-45.70844686648501,전기장비
294630,서남,71945270985,2715,3.2319391634980987,3.2319391634980987,-42.11087420042644,-13.397129186602871,-7.337883959044368,-35.96698113207547,1.876172607879925,-6.540447504302927,-3.3807829181494666,전기장비
000500,가온전선,6461740719000,217000,10.320284697508896,17.800976065230252,93.8019112262213,333.4192182475483,508.28614677356063,763.9910813823858,373.9232986808771,1902.0297075375956,1993.5841775205017,전기장비
038460,바이오스마트,71779699280,2840,5.185185185185185,13.373253493013973,-33.72228704784131,-28.463476070528966,-10.832025117739404,-36.25140291806959,-27.17948717948718,-19.88716502115656,-37.098560354374314,전기장비
479960,위너스일렉,44252460000,6210,-2.8169014084507045,-6.193353474320242,-47.10391822827938,-38.27037773359841,-55.6745182012848,,-40.57416267942583,,,전기장비
208850,이비테크,13255175000,4700,0.0,-15.92128801431127,-11.985018726591761,-12.149532710280374,-9.615384615384617,-11.654135338345863,-9.266409266409266,-26.5625,-17.975567190226876,전기장비
217320,썬테크,10500000000,10000,-9.090909090909092,-16.24790619765494,-16.666666666666664,519.5786864931846,809.0909090909091,212.5,622.543352601156,88.32391713747646,38.88888888888889,전기장비
017040,광명전기,40390657180,932,0.0,0.0,0.0,-36.8135593220339,-42.50462677359654,-57.44292237442923,-24.473257698541328,-64.4952380952381,-68.29931972789116,전기장비
260870,SK시그넷,140885855500,6500,-1.9607843137254901,-6.340057636887608,-38.67924528301887,-28.492849284928496,-43.33042720139495,-71.30242825607064,-33.537832310838446,-86.58410732714138,-87.32943469785575,전기장비
317400,자이에스앤디,319955790000,8250,60.81871345029239,144.80712166172108,64.67065868263472,105.99250936329587,125.40983606557377,73.13746065057713,87.5,35.02454991816694,26.923076923076923,건설
053690,한미글로벌,211371139500,19290,22.63191354100445,13.470588235294118,-32.904347826086955,0.1557632398753894,2.497343251859724,5.122615803814714,7.405345211581292,-32.19683655536028,65.5793991416309,건설
006360,GS건설,2944003256000,34400,26.00732600732601,39.83739837398374,-15.58282208588957,79.26003126628453,69.45812807881774,94.0214326001128,74.61928934010153,143.7987243090007,17.80821917808219,건설
012630,HDC,1380033755100,23100,13.23529411764706,16.607773851590103,-16.152450090744104,28.333333333333332,5.239179954441914,162.79863481228668,23.463388562266168,298.2758620689655,247.89156626506025,건설
028050,삼성E&A,9143400000000,46650,14.198286413708692,4.013377926421405,-11.142857142857142,72.77777777777777,86.97394789579158,85.85657370517929,93.97089397089398,40.51204819277108,141.08527131782947,건설
014790,HL D&I,99378827625,2625,5.0,10.294117647058822,-25.952045133991536,-5.405405405405405,-3.4926470588235294,1.9417475728155338,-2.7777777777777777,8.47107438016529,-33.37563451776649,건설
016250,SGC E&C,63466023600,12600,9.375,14.441416893732969,-30.0,-16.22340425531915,-21.25,-15.379449294828746,-15.719063545150503,-42.201834862385326,-64.75031472933277,건설
000720,현대건설,12126642808500,108900,10.0,-5.386620330147697,-37.052023121387286,-0.27472527472527475,65.0,237.15170278637768,55.349500713266764,188.0952380952381,173.9622641509434,건설
028100,동아지질,211018551520,15760,5.418060200668896,-0.18999366687777072,-12.200557103064066,-7.782328847279111,-4.945717732207479,16.74074074074074,-8.63768115942029,34.470989761092156,-4.7734138972809665,건설
004960,한신공영,124732167560,10780,7.8,7.477567298105684,-27.651006711409398,5.893909626719057,29.567307692307693,59.46745562130178,4.660194174757281,38.382541720154045,-9.411764705882353,건설
002785,진흥기업우B,1260110460,1470,0.7539410555174777,-47.122302158273385,-56.82819383259912,-58.76577840112201,-59.50413223140496,-65.41176470588236,-60.16260162601627,-69.27899686520375,-71.62162162162163,건설
002990,금호건설,421037706200,11300,3.669724770642202,202.94906166219837,108.10313075506446,162.7906976744186,222.3965763195435,204.5822102425876,183.2080200501253,104.71014492753623,38.99138991389914,건설
002787,진흥기업2우B,860839360,2920,2.276707530647986,-57.74240231548481,-63.86138613861386,-65.84795321637426,-63.54556803995006,-76.52733118971061,-65.19666269368297,-74.78411053540587,-80.0,건설
011560,세보엠이씨,231952056000,23000,4.783599088838269,11.922141119221411,8.747044917257684,64.75644699140402,77.60617760617761,109.66271649954422,65.94516594516594,143.64406779661016,187.1410736579276,건설
418550,제이오,135434756790,4230,2.4213075060532687,-12.240663900414937,-67.28538283062645,-48.97466827503016,-51.43513203214696,-76.74546454095656,-39.657631954350926,-89.0979381443299,,건설
060370,LS마린솔루션,1619404474000,31000,15.671641791044777,23.50597609561753,-18.20580474934037,10.714285714285714,11.913357400722022,71.04391966453322,3.5058430717863103,275.75757575757575,462.51134095445474,건설
097230,HJ중공업,1437501876480,15920,2.313624678663239,-18.775510204081634,-50.32761310452418,-32.968421052631584,99.0,349.71751412429376,-24.370546318289787,287.34793187347935,135.15509601181682,건설
009410,태영건설,512747704394,1723,7.5530586766541825,8.981657179000631,-14.913580246913579,5.835380835380835,-24.759825327510917,-63.34042553191489,-1.879271070615034,-76.76645091693636,-87.4727352043042,건설
375500,DL이앤씨,2546040393400,65800,9.30232558139535,11.336717428087987,-33.535353535353536,45.8980044345898,37.22627737226277,101.53139356814702,59.902794653705946,113.290113452188,64.5,건설
047040,대우건설,6714230804920,16340,7.854785478547854,-15.686274509803921,-50.18292682926829,216.0541586073501,312.62626262626264,293.73493975903614,327.74869109947645,285.8323494687131,205.42056074766356,건설
005960,동부건설,154431041990,6730,-0.8836524300441826,15.834767641996558,-27.712137486573578,23.486238532110093,20.17857142857143,37.20693170234455,19.538188277087034,8.548387096774194,-36.50943396226415,건설
294870,IPARK현대산업개발,1367577097500,20750,15.085967831392125,7.457276022786122,-14.609053497942387,1.466992665036675,-10.944206008583691,3.233830845771144,-5.251141552511415,98.56459330143541,82.81938325991189,건설
010780,아이에스동서,573552544000,19000,2.6472177201512697,-9.73871733966746,-31.654676258992804,-15.367483296213807,-10.16548463356974,-19.831223628691983,-18.629550321199144,-43.536404160475485,-52.20125786163522,건설
094820,일진파워,173857514770,11530,4.627949183303085,-8.492063492063492,-43.48039215686275,-26.886493341788203,4.061371841155235,0.9632224168126094,-9.212598425196852,-8.637083993660855,-27.9375,건설
002780,진흥기업,118268528685,813,6.4136125654450264,3.041825095057034,-20.372184133202744,12.448132780082988,6.973684210526315,-11.822125813449023,9.274193548387096,-32.698675496688736,-50.727272727272734,건설
085810,알티캐스트,24428654784,1728,0.40674026728646134,32.41379310344827,-32.762645914396884,-52.06657420249653,-52.44909190974133,-64.93506493506493,-49.94206257242178,-82.07096908072215,-82.45685279187818,건설
002995,금호건설우,6517531800,22300,-2.6200873362445414,94.58987783595113,44.8051948051948,35.727328058429705,83.69028006589787,119.92110453648914,8.780487804878048,41.58730158730159,-14.39539347408829,건설
026150,특수건설,65711009595,3745,0.8075370121130552,-6.608478802992519,-43.59939759036144,-41.75738724727838,-48.908594815825374,-45.248538011695906,-41.30094043887148,-52.654867256637175,-57.731376975169304,건설
037440,희림,52209281250,3750,1.6260162601626018,-5.778894472361809,-38.72549019607843,-16.10738255033557,-21.875,-46.19799139167862,-18.74322860238353,-49.04891304347826,-55.35714285714286,건설
054930,유신,50040000000,16680,5.236593059936909,-4.576659038901601,-37.76119402985075,-26.194690265486724,-29.322033898305083,-45.22167487684729,-26.35761589403974,-53.79501385041551,-39.12408759124087,건설
046940,우원개발,55126767500,3050,-2.2435897435897436,7.017543859649122,-43.51851851851852,-24.317617866004962,2.0066889632107023,9.712230215827338,-13.59773371104816,-9.62962962962963,-25.700365408038977,건설
002460,HS화성,115304000000,11360,3.272727272727273,-3.3191489361702122,-10.62155782848151,-7.3409461663947795,0.9777777777777777,24.153005464480877,-5.016722408026756,13.827655310621243,-34.335260115606935,건설
025950,동신건설,92568000000,11020,0.5474452554744526,4.356060606060606,-35.70595099183197,-38.811771238201,-46.89156626506024,-48.624708624708624,-44.817225838758134,7.302823758519961,-47.648456057007124,건설
037350,성도이엔지,127764000000,8400,0.0,-10.256410256410255,-37.77777777777778,28.637059724349157,75.54858934169279,101.19760479041918,39.767054908485854,89.1891891891892,57.009345794392516,건설
017000,신원종합개발,27361523315,2345,4.6875,3.9911308203991127,-27.846153846153847,-24.232633279483036,-14.102564102564102,-9.807692307692308,-27.286821705426355,-52.4822695035461,-68.69158878504673,건설
000725,현대건설우,52945588600,50200,6.243386243386243,-1.953125,-34.72041612483745,-24.397590361445783,-13.745704467353953,0.19960079840319359,-9.22242314647378,-14.625850340136054,-27.14078374455733,건설
013360,일성건설,76931429120,1424,6.906906906906906,12.037765538945711,-28.693039559339006,-30.536585365853657,-12.530712530712531,-14.371617558628982,-35.85585585585586,-23.931623931623932,-59.774011299435024,건설
056730,CNT85,23359845512,1576,0.574345883854499,-20.404040404040405,-38.677042801556425,-45.08710801393728,-60.550688360450565,-63.68663594470046,-47.554076539101494,-78.49931787175989,-90.44848484848484,건설
069140,누리플랜,27474363280,1820,2.247191011235955,21.333333333333336,-18.202247191011235,-35.91549295774648,15.92356687898089,14.035087719298245,-37.34939759036144,-48.83328647736857,-62.13854795090493,건설
013120,동원개발,199777820000,2200,-1.345291479820628,3.0444964871194378,-24.268502581755595,-25.675675675675674,-31.67701863354037,-15.708812260536398,-21.14695340501792,-35.8600583090379,-47.61904761904761,건설
013580,계룡건설,174063377430,19490,5.010775862068965,6.212534059945504,-34.0439932318105,-6.968973747016706,-2.501250625312656,32.49490142760027,-4.226044226044226,26.558441558441558,-17.936842105263157,건설
013700,까뮤이앤씨,84248670300,1410,-2.422145328719723,25.668449197860966,3.829160530191458,19.491525423728813,25.444839857651246,-1.6050244242847174,14.26256077795786,-16.86320754716981,-35.90909090909091,건설
003070,코오롱글로벌,228815631000,9000,0.33444816053511706,0.0,-22.212618841832324,-0.11098779134295228,-7.50256937307297,-19.499105545617173,-0.881057268722467,-30.069930069930066,-48.14473380963356,건설
009415,태영건설우,4380824760,6740,-4.667609618104668,-5.865921787709497,-46.209098164405425,-22.170900692840647,18.24561403508772,-5.46984572230014,-50.07407407407407,18.24561403508772,-30.22774327122153,건설
035890,서희건설,465362125425,2025,1.3513513513513513,1.3513513513513513,-36.71875,-36.71875,-46.24369524820812,-22.88651942117289,-36.71875,-25.82417582417583,-27.652733118971064,건설
021320,KCC건설,115774000000,5410,2.2684310018903595,12.59105098855359,-25.172890733056708,-3.2200357781753133,0.5576208178438662,19.03190319031903,-3.046594982078853,1.6917293233082706,-19.61367013372957,건설
042940,상지건설,42064865920,6160,1.9867549668874174,-1.44,-45.39007092198582,-40.48309178743961,-53.753753753753756,-40.700808625336926,-49.714285714285715,-60.666624098078024,-81.46030217299705,건설
475230,엔알비,87298450830,8010,10.6353591160221,-8.036739380022963,-59.95,-52.207637231503575,,,-45.80514208389716,,,건설
001260,남광토건,74334244320,7560,-3.9390088945362134,6.478873239436619,-22.381930184804926,-7.804878048780488,-15.436241610738255,8.776978417266188,-8.805790108564535,-21.25,-27.6555023923445,건설
002150,도화엔지니어링,168937200000,5010,0.4008016032064128,3.192584963954686,-29.036827195467424,-18.137254901960784,-25.557206537890043,-35.60411311053985,-21.473354231974923,-39.71119133574007,-44.14715719063545,건설
010960,삼호개발,77063400000,3195,-5.612998522895126,5.098684210526316,-20.02503128911139,-15.810276679841898,-9.361702127659575,-9.103840682788052,-11.49584487534626,-13.061224489795919,-21.305418719211822,건설
039570,HDC랩스,198575647650,7650,0.5256241787122208,3.5182679296346415,-8.273381294964029,-5.438813349814586,-22.177009155645983,-8.711217183770884,-9.360189573459715,-1.5444015444015444,-9.681227863046045,건설
066980,한성크린텍,83366842545,1585,-6.379208505611341,-13.103070175438598,-0.25173064820641916,27.207062600321024,17.93154761904762,-24.70308788598575,29.599345870809486,-49.52229299363057,-45.438898450946645,건설
023350,한국종합기술,44895000000,4100,-1.6786570743405276,0.49019607843137253,-22.348484848484848,-11.447084233261338,-21.001926782273603,-23.79182156133829,-14.760914760914762,-35.33123028391167,-42.65734265734265,건설
036190,금화피에스시,191700000000,31950,-0.46728971962616817,2.07667731629393,-19.216182048040455,-0.15625,-0.15625,25.787401574803148,7.035175879396985,7.575757575757576,7.75716694772344,건설
007680,대원,44626740750,3375,-3.4334763948497855,-3.571428571428571,-25.249169435215947,-20.212765957446805,-29.6875,-25.742574257425744,-23.556058890147224,-46.8503937007874,-60.84686774941995,건설
011370,서한,80009627945,793,-1.734820322180917,1.6666666666666667,-27.90909090909091,-10.090702947845804,-13.522355507088331,-7.033997655334115,-12.084257206208427,-20.7,-41.04089219330855,건설
005965,동부건설우,3663630360,16230,1.2476606363069247,4.709677419354839,-21.783132530120483,-16.124031007751938,-18.401206636500756,-28.344370860927153,-33.890020366598776,-38.75471698113208,-35.976331360946745,건설
010400,우진아이엔에스,35975840000,4720,16.97645600991326,30.747922437673132,14.424242424242426,16.25615763546798,82.94573643410853,22.756827048114435,17.412935323383085,-13.075506445672191,-26.479750778816197,건설
076080,웰크론한텍,22616750156,1001,-0.29880478087649404,21.333333333333336,-23.118279569892472,-2.1505376344086025,-37.98017348203222,-36.765634870499056,-15.169491525423728,-80.82375478927203,-67.81350482315112,건설
003075,코오롱글로벌우,9125879840,12320,0.7358953393295176,-9.411764705882353,-24.786324786324787,-15.616438356164384,-20.873474630700066,-31.517509727626457,-19.5822454308094,-33.58490566037736,-49.87183138706921,건설
076340,지에이이노더스,20922920700,4295,2.3837902264600714,-4.555555555555555,-6.731813246471227,-3.2657657657657655,-23.44028520499109,-17.403846153846153,-14.099999999999998,-40.921595598349384,-38.642857142857146,건설
049180,셀루메드,83975227728,1009,0.0,0.0,0.0,-60.73929961089494,10.757409440175632,-36.898061288305186,-12.564991334488735,-73.62091503267973,-83.34983498349835,건설
091590,남화토건,63865600000,5440,-8.571428571428571,18.26086956521739,28.90995260663507,47.22598105548038,25.925925925925924,27.84958871915394,34.48702101359704,-31.05196451204056,-25.885558583106267,건설
044180,KD,5477148795,205,0.0,0.0,0.0,-64.16083916083916,-64.28571428571429,-59.9609375,-66.61237785016286,-73.78516624040921,-79.39698492462311,건설
002410,범양건영,53173451700,1935,0.0,0.0,0.0,0.0,0.0,30.743243243243246,0.0,-29.120879120879124,-57.14285714285714,건설
041590,플래스크,116064014460,2370,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-21.782178217821784,-46.13636363636363,건설
001840,이화공영,62588831935,2215,0.0,0.0,0.0,0.0,0.0,-34.83377463959989,0.0,-62.891606634277096,-74.09962581852199,건설
001470,삼부토건,79699592928,347,0.0,0.0,0.0,0.0,0.0,-80.45070422535211,0.0,-91.9208381839348,-83.03178484107579,건설
023960,에쓰씨엔지니어링,37959903050,998,2.044989775051125,-2.5390625,-28.663330950679054,-30.982019363762102,-25.243445692883892,-30.35589672016748,-23.23076923076923,-50.958230958230956,-55.93818984547462,건설
002290,삼일기업공사,40052000000,3230,-1.524390243902439,-1.2232415902140672,-22.448979591836736,-11.263736263736265,-14.663143989431967,0.9375,-14.209827357237717,-6.3768115942028984,-16.321243523316063,건설
066620,국보디자인,174375000000,23250,-2.7196652719665275,-0.4282655246252677,-0.4282655246252677,8.13953488372093,1.5283842794759825,45.76802507836991,-0.641025641025641,52.960526315789465,34.78260869565217,건설
065950,웰크론,29078241060,1030,-21.851289833080425,1.9801980198019802,-36.49815043156597,-35.54443053817272,-53.18181818181819,-56.72268907563025,-38.50746268656716,-63.47517730496454,-71.22905027932961,건설
206400,베노티앤알,28507720080,760,-11.935110081112398,-18.103448275862068,-36.40167364016737,-57.77777777777777,-70.48543689320388,-76.5793528505393,-53.25953259532595,-78.88888888888889,-78.37837837837837,건설
224810,엄지하우스,7379400000,1757,4.895522388059701,50.17094017094017,-15.731414868105514,-21.5625,-32.030947775628626,-27.84394250513347,-22.76923076923077,-52.57759784075574,-63.39583333333333,건설
069920,엑시온그룹,8636468009,929,-2.107481559536354,-19.913793103448278,-62.235772357723576,-81.43856143856144,-92.99343841918697,-95.17828411273162,-81.54182396185178,-96.2124918460535,-98.36259165256627,건설
488900,비츠로넥스텍,253833640680,8760,12.596401028277635,2.576112412177986,-56.2,-64.60606060606061,,,-54.493506493506494,,,우주항공과국방
272210,한화시스템,13167681413300,69700,6.412213740458015,-14.896214896214897,-46.54907975460122,-22.898230088495573,26.958105646630237,244.19753086419752,28.125,367.15817694369974,416.2962962962963,우주항공과국방
474610,RF시스템즈,91104190400,6320,7.118644067796611,-10.227272727272728,-58.145695364238414,9.91304347826087,47.66355140186916,,32.633788037775446,,,우주항공과국방
327260,RF머트리얼즈,472244587500,52500,14.130434782608695,-5.234657039711191,-42.2283356258597,86.44790112934157,817.8321678321678,415.2109911678115,133.36444859314577,346.61846022968945,363.6989931107578,우주항공과국방
079550,LIG디펜스앤에어로스페이스,16192000000000,736000,-1.7356475300400533,-9.023485784919654,-25.581395348837212,39.39393939393939,24.11467116357504,222.10065645514226,74.82185273159145,837.5796178343949,847.2329472329471,우주항공과국방
047810,한국항공우주,15995665058700,164100,9.986595174262733,16.88034188034188,-4.2590431738623105,0.7366482504604052,77.9826464208243,230.18108651911467,43.44405594405594,219.8830409356725,223.03149606299212,우주항공과국방
347700,스피어,976898309900,18950,0.31762837480148226,-4.6300956215400095,-55.516431924882625,-12.064965197215777,74.65437788018433,664.1129032258065,28.99931926480599,286.0256671419841,257.9523989421987,우주항공과국방
214430,아이쓰리시스템,464738874000,63600,9.090909090909092,5.472636815920398,-41.32841328413284,-32.123799359658484,-46.733668341708544,76.42163661581137,-16.862745098039216,87.05882352941177,259.3220338983051,우주항공과국방
032820,우리기술,1867064423680,10880,10.456852791878173,-14.733542319749215,-52.48908296943231,53.45557122708039,187.83068783068785,348.659793814433,198.90109890109892,688.9775199419869,413.2075471698113,우주항공과국방
099320,쎄트렉아이,933048885600,85200,9.370988446726573,-5.228031145717464,-50.63731170336037,-40.41958041958042,86.02620087336244,70.39999999999999,24.198250728862973,204.83005366726297,153.57142857142858,우주항공과국방
361390,제노코,128130773960,13160,0.6116207951070336,-1.5706806282722512,-56.56765676567657,-50.24574669187145,-24.885844748858446,-18.765432098765434,-26.39821029082774,-24.67086433886663,-40.58690744920993,우주항공과국방
474170,루미르,110469715200,6200,0.16155088852988692,-21.419518377693283,-58.192852326365475,-55.49174443646806,-14.835164835164836,,-31.491712707182316,,,우주항공과국방
010820,퍼스텍,298971979940,6130,4.607508532423208,-4.961240310077519,-58.94172806430007,38.37471783295711,30.425531914893618,88.32565284178187,57.98969072164949,63.684913217623496,74.3954480796586,우주항공과국방
